state,year,prcp-01,prcp-02,prcp-03,prcp-04,prcp-05,prcp-06,prcp-07,prcp-08,prcp-09,prcp-10,prcp-11,prcp-12,snow-01,snow-02,snow-03,snow-04,snow-05,snow-06,snow-07,snow-08,snow-09,snow-10,snow-11,snow-12,snwd-01,snwd-02,snwd-03,snwd-04,snwd-05,snwd-06,snwd-07,snwd-08,snwd-09,snwd-10,snwd-11,snwd-12,tmax-01,tmax-02,tmax-03,tmax-04,tmax-05,tmax-06,tmax-07,tmax-08,tmax-09,tmax-10,tmax-11,tmax-12,tmin-01,tmin-02,tmin-03,tmin-04,tmin-05,tmin-06,tmin-07,tmin-08,tmin-09,tmin-10,tmin-11,tmin-12
ID,2016,0.684931506849315,10.901408450704226,4.246376811594203,0.1780821917808219,20.236842105263158,0.3424657534246575,15.871428571428572,2.3661971830985915,11.67123287671233,22.546666666666667,18.945945945945947,14.81578947368421,2.684931506849315,15.380281690140846,1.6666666666666667,0.3150684931506849,0.06578947368421052,0.0,0.0,0.0,0.0,0.10666666666666667,2.675675675675676,16.342105263157894,244.32876712328766,265.1267605633803,84.30434782608695,19.47945205479452,0.0,0.0,0.0,0.0,0.0,0.0,3.77027027027027,43.723684210526315,-7.913698630136987,-0.8014084507042253,10.644927536231885,15.913698630136986,19.31578947368421,24.872602739726027,26.11,31.77746478873239,26.88082191780822,23.348,9.93108108108108,0.7921052631578948,-20.44931506849315,-11.383098591549297,-2.347826086956522,-1.6095890410958904,5.863157894736842,5.358904109589041,8.567142857142859,9.791549295774649,7.626027397260275,7.278666666666666,1.1,-5.044736842105263
IL,2015,1.415929203539823,133.33050847457628,22.307692307692307,2.952830188679245,27.74712643678161,0.6263736263736264,56.83695652173913,2.3978494623655915,12.0,0.0,49.953271028037385,59.33653846153846,3.9469026548672566,103.80508474576271,31.683760683760685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5514018691588785,3.3365384615384617,2.4690265486725664,104.13559322033899,126.62393162393163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1869158878504673,0.0,-3.272566371681416,3.077118644067797,-5.305982905982906,20.324528301886794,21.017241379310345,16.63296703296703,27.067391304347826,30.706451612903223,28.902380952380955,19.089247311827958,16.229906542056074,6.953846153846154,-12.992035398230088,-4.659322033898305,-16.332478632478633,3.218867924528302,6.548275862068966,9.104395604395604,17.472826086956523,16.72795698924731,15.645238095238096,7.360215053763441,6.116822429906542,1.580769230769231
IL,2016,0.02631578947368421,2.473684210526316,11.737864077669903,37.77,59.572916666666664,114.14772727272727,30.881720430107528,19.644444444444446,6.681818181818182,41.78888888888889,0.09900990099009901,0.8090909090909091,4.192982456140351,1.412280701754386,3.6893203883495147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.536363636363636,17.385964912280702,2.4210526315789473,6.184466019417476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.227272727272727,-0.05438596491228068,11.499122807017544,6.65242718446602,17.56,21.71666666666667,28.143181818181816,28.912903225806453,29.006666666666664,27.154545454545453,19.77111111111111,16.39108910891089,5.297272727272728,-5.720175438596492,-0.4298245614035088,-4.35242718446602,3.998,9.107291666666667,17.72840909090909,18.20215053763441,18.77777777777778,15.585227272727273,14.06777777777778,3.282178217821782,0.38363636363636366
IN,2015,2.769230769230769,71.36585365853658,54.646341463414636,0.0,3.315068493150685,20.13888888888889,36.54929577464789,11.424657534246576,4.445945945945946,0.5135135135135135,13.36,20.66216216216216,0.16666666666666666,57.792682926829265,41.390243902439025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2702702702702703,1.6282051282051282,52.3780487804878,130.4512195121951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33783783783783783,-2.4551282051282053,3.370731707317073,-2.6487804878048777,17.135616438356166,21.03835616438356,16.333333333333332,25.843661971830986,30.198630136986303,27.3,19.185135135135134,16.649333333333335,8.832432432432432,-10.656410256410258,-5.409756097560976,-13.941463414634146,1.5876712328767124,7.44109589041096,10.125,15.174647887323944,15.934246575342467,15.925675675675675,8.563513513513515,3.4546666666666668,1.4837837837837837
IN,2016,0.12048192771084337,6.592592592592593,25.897435897435898,71.06410256410257,31.053333333333335,23.56578947368421,12.28,14.16,10.863013698630137,81.85135135135135,3.0,0.5,5.240963855421687,1.4567901234567902,11.717948717948717,0.14102564102564102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.375,5.253012048192771,2.197530864197531,13.974358974358974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,-0.10000000000000007,13.440740740740742,5.433333333333334,17.71153846153846,19.533333333333335,30.017105263157898,28.224000000000004,28.955999999999996,27.387671232876713,19.13783783783784,12.688311688311689,8.33625,-4.355421686746988,0.5888888888888888,-2.5500000000000003,4.73974358974359,7.405333333333333,16.982894736842105,15.814666666666666,18.194666666666667,15.721917808219178,11.794594594594594,5.597402597402597,1.46375
KS,2015,0.3308270676691729,115.3969465648855,10.968503937007874,0.7757009345794392,34.12264150943396,9.403669724770642,25.027522935779817,0.7545454545454545,0.6818181818181818,3.6106194690265485,54.92,9.149253731343284,6.804511278195489,18.34351145038168,13.582677165354331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.112,4.462686567164179,23.06015037593985,18.603053435114504,13.385826771653543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.008,7.582089552238806,-6.454135338345864,4.131297709923665,1.104724409448819,27.488785046728974,24.682075471698116,23.46880733944954,33.55412844036697,32.91909090909091,32.11454545454546,22.621238938053096,16.8944,3.520149253731343,-16.36015037593985,-5.198473282442748,-10.716535433070867,6.113084112149533,8.784905660377358,11.435779816513762,19.68532110091743,18.838181818181816,15.959999999999999,10.524778761061947,5.5624,-4.090298507462687
KS,2016,0.0,5.209302325581396,0.4461538461538462,0.047244094488188976,0.591304347826087,7.569230769230769,80.05737704918033,17.549618320610687,49.101694915254235,0.023255813953488372,1.462809917355372,0.0,1.7153846153846153,7.441860465116279,4.615384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0869565217391304,4.476923076923077,6.891472868217054,4.884615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8550724637681157,3.756923076923077,10.93875968992248,18.564615384615387,15.278740157480316,23.263478260869565,25.234615384615385,32.82295081967213,33.91679389312977,27.283898305084747,23.98062015503876,22.820661157024794,8.419565217391305,-8.712307692307691,-0.06046511627906974,-1.0923076923076922,-0.04881889763779527,8.038260869565217,13.896923076923077,19.43606557377049,20.471755725190842,15.753389830508475,7.8713178294573645,5.870247933884297,-6.805072463768116
KY,2015,0.48148148148148145,50.27450980392157,137.76923076923077,13.377777777777778,19.595744680851062,71.16666666666667,51.51063829787234,6.333333333333333,7.313725490196078,40.145833333333336,19.0,212.27083333333334,0.0,0.11764705882352941,83.17307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9803921568627452,128.94230769230768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3166666666666667,7.192156862745098,1.2346153846153844,23.157777777777774,23.512765957446806,24.575,28.661702127659574,30.41764705882353,27.60588235294118,18.241666666666667,16.2,14.456249999999999,-7.9,-5.6803921568627445,-10.776923076923076,2.091111111111111,7.800000000000001,14.6,18.70212765957447,16.694117647058825,16.46470588235294,13.460416666666667,2.032,6.083333333333333
KY,2016,0.09615384615384616,59.01923076923077,20.145833333333332,84.76086956521739,80.08510638297872,6.51063829787234,35.6530612244898,67.38775510204081,16.893617021276597,15.061224489795919,0.0,49.42553191489362,2.6923076923076925,1.4423076923076923,8.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9615384615384615,4.365384615384615,9.083333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.234615384615385,18.51153846153846,7.177083333333333,21.92608695652174,21.091489361702127,30.274468085106385,29.367346938775512,30.489795918367346,31.029787234042555,19.318367346938775,18.838775510204083,14.22127659574468,-1.7423076923076926,5.2807692307692315,-0.5208333333333334,9.808695652173913,9.853191489361702,16.42127659574468,17.155102040816328,20.29591836734694,18.138297872340427,10.76734693877551,8.308163265306122,0.825531914893617
LA,2015,67.6774193548387,30.20689655172414,125.33333333333333,0.0,30.689655172413794,18.413793103448278,32.25,4.151515151515151,2.242424242424242,0.0,155.1875,51.096774193548384,0.0,0.0,1.0740740740740742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.180645161290322,18.33448275862069,10.674074074074074,27.414285714285715,28.306896551724137,28.56551724137931,33.425,34.60909090909091,31.633333333333336,30.225806451612904,22.18125,17.57741935483871,1.167741935483871,5.610344827586206,-0.07407407407407407,16.657142857142855,15.320689655172414,18.70689655172414,22.95625,21.83030303030303,18.854545454545455,17.187096774193545,13.00625,11.535483870967743
LA,2016,15.580645161290322,0.0,3.689655172413793,88.0,137.83333333333334,52.233333333333334,5.266666666666667,13.857142857142858,14.178571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.061290322580644,24.090625,23.582758620689653,25.283870967741933,27.063333333333333,30.33,34.376666666666665,34.49285714285714,33.846428571428575,27.80322580645161,25.13,17.552,4.319354838709677,13.41875,10.227586206896552,13.383870967741935,14.613333333333333,21.040000000000003,22.473333333333336,23.589285714285715,23.678571428571427,13.40967741935484,8.913333333333334,2.548
MA,2015,0.0,4.795454545454546,20.325581395348838,0.17777777777777778,0.06666666666666667,201.84444444444443,23.466666666666665,2.5,13.4,374.68888888888887,2.8222222222222224,5.260869565217392,0.0,1.4545454545454546,18.372093023255815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.8863636363636,520.4651162790698,69.37777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3325581395348838,-4.9750000000000005,1.3069767441860465,8.733333333333333,18.784444444444443,19.986666666666665,28.033333333333335,29.90909090909091,28.55111111111111,21.77111111111111,13.18,3.758695652173913,-10.953488372093023,-15.438636363636363,-13.995348837209301,-3.028888888888889,6.595555555555555,8.484444444444446,15.21111111111111,15.893181818181818,16.006666666666664,10.23111111111111,0.2511111111111111,-4.710869565217391
MA,2016,0.13636363636363635,0.0,4.681818181818182,10.204545454545455,30.6046511627907,0.8863636363636364,14.5,73.14285714285714,3.8863636363636362,171.22222222222223,3.25,266.0,1.1590909090909092,2.25,1.3409090909090908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.659090909090909,0.0,16.727272727272727,4.045454545454546,0.5681818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.409090909090908,0.0,6.120454545454546,12.840909090909092,6.888636363636365,20.204545454545453,15.155813953488373,27.302272727272726,26.15909090909091,23.366666666666667,24.70909090909091,15.142222222222221,9.456818181818182,11.176744186046513,-0.7818181818181817,1.2045454545454546,-5.20909090909091,8.893181818181818,5.753488372093023,12.675,13.595454545454546,17.642857142857142,14.468181818181819,10.411111111111111,-1.7795454545454545,5.5418604651162795
MB,2015,12.61111111111111,1.2352941176470589,2.823529411764706,32.888888888888886,7.176470588235294,0.8823529411764706,33.588235294117645,16.823529411764707,0.0,0.5882352941176471,11.88888888888889,0.0,13.0,1.2352941176470589,0.47058823529411764,19.77777777777778,7.0588235294117645,0.0,0.0,0.0,0.0,0.0,2.7777777777777777,0.0,100.55555555555556,135.2941176470588,215.2941176470588,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,40.05555555555556,-14.06111111111111,-16.723529411764705,-2.7764705882352945,11.288888888888888,17.86470588235294,18.74705882352941,29.029411764705884,26.470588235294116,27.041176470588233,18.96470588235294,7.977777777777778,1.5277777777777777,-20.37777777777778,-30.823529411764707,-20.176470588235293,0.6722222222222222,1.9058823529411764,8.488235294117647,15.2,11.58235294117647,8.870588235294118,8.276470588235293,1.7222222222222223,-11.233333333333333
MB,2016,0.0,2.388888888888889,0.8888888888888888,14.11111111111111,1.894736842105263,14.625,72.18181818181819,117.4,0.0,1.2307692307692308,7.153846153846154,2.923076923076923,0.0,2.8333333333333335,3.888888888888889,11.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,10.76923076923077,2.923076923076923,146.11111111111111,152.77777777777777,186.11111111111111,26.666666666666668,0.5263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,36.92307692307692,-2.3444444444444446,-6.838888888888889,-3.3555555555555556,1.0944444444444443,20.221052631578946,15.125,23.272727272727273,26.45,23.083333333333332,19.95384615384615,5.346153846153846,-2.4076923076923076,-11.127777777777778,-13.094444444444443,-18.216666666666665,-11.649999999999999,1.894736842105263,7.84375,13.545454545454545,16.2,9.666666666666666,8.292307692307691,-3.0307692307692307,-4.915384615384616
MD,2015,3.0,7.3076923076923075,88.62962962962963,9.9375,12.4,182.5,93.71428571428571,0.0,13.923076923076923,94.93333333333334,0.7692307692307693,101.0,8.461538461538462,16.26923076923077,58.111111111111114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.73076923076923,44.84615384615385,76.29629629629629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.396153846153846,1.8346153846153848,2.5185185185185186,17.2125,22.033333333333335,30.571428571428573,28.592857142857145,30.853846153846156,30.4,21.586666666666666,16.56923076923077,7.972222222222222,-6.2807692307692315,-8.88076923076923,-8.555555555555555,-0.59375,9.933333333333334,19.87142857142857,19.057142857142857,18.876923076923077,16.93846153846154,12.646666666666667,2.9076923076923076,3.638888888888889
MD,2016,2.269230769230769,6.125,7.391304347826087,14.91304347826087,123.65217391304348,0.4166666666666667,0.0,30.608695652173914,95.1304347826087,57.52173913043478,0.4166666666666667,167.52631578947367,8.346153846153847,5.208333333333333,13.782608695652174,1.2173913043478262,0.0,0.0,0.0,0.0,0.0,0.0,1.0416666666666667,0.2631578947368421,41.0,101.5,13.130434782608695,1.0869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,1.0416666666666667,0.0,9.98076923076923,15.020833333333334,7.773913043478261,22.86086956521739,14.021739130434783,29.333333333333332,28.63181818181818,30.895652173913046,28.747826086956525,17.556521739130435,12.429166666666667,16.278947368421054,1.3884615384615384,1.6875,-2.4347826086956523,11.747826086956522,9.243478260869566,16.229166666666668,16.536363636363635,21.182608695652174,17.33913043478261,14.92608695652174,1.5583333333333333,7.347368421052631
ME,2015,0.0,11.407407407407407,0.8269230769230769,0.0,0.2708333333333333,150.6078431372549,6.276595744680851,9.244897959183673,23.395833333333332,642.204081632653,1.4807692307692308,3.3333333333333335,0.09090909090909091,11.481481481481481,0.4423076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9423076923076923,0.0,70.63636363636364,539.2222222222222,653.1346153846154,328.8703703703704,0.0,0.0,0.0,0.0,0.0,0.0,1.9423076923076923,0.5882352941176471,-6.121818181818182,-9.468518518518518,-1.0596153846153848,4.4111111111111105,17.6375,15.564705882352941,27.051063829787235,27.038775510204083,25.204166666666666,15.426530612244898,8.084615384615384,-0.8921568627450981,-15.778181818181817,-18.590740740740742,-17.773076923076925,-8.488888888888889,3.4125,7.325490196078432,13.868085106382978,13.30204081632653,12.5375,7.883673469387755,-1.8326923076923076,-10.674509803921568
ME,2016,0.43137254901960786,0.7843137254901961,23.73469387755102,26.392156862745097,4.530612244897959,0.9583333333333334,24.06122448979592,5.763636363636364,11.518518518518519,2.5925925925925926,16.545454545454547,220.41176470588235,0.37254901960784315,2.4901960784313726,3.204081632653061,0.09803921568627451,0.0,0.0,0.0,0.0,0.0,0.0,4.527272727272727,31.03921568627451,203.07843137254903,110.11764705882354,87.12244897959184,24.823529411764707,0.0,0.0,0.0,0.0,0.0,0.0,2.7454545454545456,57.23529411764706,2.4725490196078432,7.17843137254902,0.9367346938775512,15.501960784313725,16.008163265306123,26.5,25.19183673469388,24.95818181818182,23.433333333333334,16.88888888888889,7.150909090909091,4.4980392156862745,-3.876470588235294,-2.1411764705882352,-14.459183673469388,4.647058823529412,3.6612244897959183,11.241666666666667,12.040816326530612,13.443636363636363,11.535185185185185,3.85,-2.5345454545454547,0.2137254901960784
MI,2015,6.662420382165605,33.89677419354839,1.4705882352941178,3.6620689655172414,5.954128440366972,7.913043478260869,11.573426573426573,4.503267973856209,0.5255474452554745,0.023622047244094488,20.06040268456376,20.76158940397351,17.585987261146496,50.31612903225806,3.8562091503267975,3.9517241379310346,0.09174311926605505,0.0,0.0,0.0,0.0,0.023622047244094488,7.315436241610739,3.1456953642384105,79.07643312101911,208.67741935483872,337.3071895424837,48.179310344827584,0.0,0.0,0.0,0.0,0.0,0.0,10.563758389261745,6.370860927152318,-5.533757961783439,-2.3051612903225807,-5.450326797385621,9.16,19.622018348623854,15.231304347826086,24.946853146853147,27.4437908496732,25.51021897810219,15.300787401574803,14.172483221476508,5.297350993377483,-12.307643312101911,-12.543225806451613,-20.50326797385621,-3.4193103448275863,5.76605504587156,3.1252173913043477,12.943356643356644,13.616339869281047,11.434306569343066,3.982677165354331,2.466442953020134,-2.5456953642384104
MI,2016,4.98051948051948,34.04666666666667,15.96103896103896,90.58389261744966,18.881944444444443,12.840764331210192,50.41891891891892,4.02013422818792,6.3517241379310345,72.74342105263158,2.75974025974026,14.87741935483871,11.772727272727273,6.36,19.98701298701299,6.114093959731544,0.020833333333333332,0.0,0.0,0.0,0.0,0.16447368421052633,2.642857142857143,4.438709677419355,91.2012987012987,135.46666666666667,179.1818181818182,8.342281879194632,0.0,0.0,0.0,0.0,0.0,0.16447368421052633,8.097402597402597,2.935483870967742,-1.3805194805194805,6.1819999999999995,-0.05649350649350649,11.020805369127515,18.217361111111114,24.669426751592358,27.18783783783784,26.742281879194632,23.225517241379308,18.041447368421053,8.94935064935065,8.53225806451613,-6.049350649350649,-2.53,-12.275324675324676,0.7644295302013423,4.232638888888889,11.394267515923568,15.005405405405407,14.171812080536911,11.20758620689655,11.936184210526315,0.5857142857142857,0.8516129032258064
MN,2015,2.5714285714285716,10.7734375,2.125984251968504,4.198412698412699,30.041322314049587,0.0,25.938053097345133,1.4553571428571428,1.8434782608695652,0.8863636363636364,45.2,72.28682170542636,5.087301587301587,17.359375,0.905511811023622,0.9206349206349206,0.0,0.0,0.0,0.0,0.0,0.0,1.6615384615384616,61.42635658914729,57.27777777777778,78.984375,152.4724409448819,1.4047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,2.330769230769231,74.5891472868217,-6.4111111111111105,-6.19453125,-8.892125984251969,17.573809523809526,19.686776859504132,17.7,27.48230088495575,27.323214285714283,27.057391304347824,17.57272727272727,12.543076923076923,1.034108527131783,-18.753968253968253,-17.72890625,-24.490551181102365,0.8857142857142857,5.485123966942149,5.5562499999999995,15.515929203539823,13.908035714285715,14.260000000000002,3.103030303030303,3.3384615384615386,-3.4651162790697674
MN,2016,0.2727272727272727,0.14285714285714285,4.746031746031746,16.763779527559056,12.578125,41.55652173913043,120.83898305084746,6.3203125,34.328125,0.18604651162790697,3.9274193548387095,12.253846153846155,4.371212121212121,0.7301587301587301,10.69047619047619,0.8582677165354331,0.0,0.0,0.0,0.0,0.0,0.0,2.967741935483871,6.584615384615384,158.22727272727272,148.72222222222223,106.60317460317461,7.393700787401575,0.0,0.0,0.0,0.0,0.0,0.0,34.03225806451613,13.284615384615385,-5.404545454545454,2.511111111111111,-2.6293650793650793,7.737007874015748,23.77265625,20.96260869565217,25.509322033898304,27.77734375,22.67890625,20.310852713178292,9.036290322580646,1.9507692307692308,-12.885606060606062,-7.928571428571429,-12.534920634920635,-2.2330708661417327,5.46015625,11.52,13.570338983050847,17.2859375,10.79921875,7.872868217054264,-0.5451612903225808,-0.8815384615384615
MO,2015,6.162162162162162,171.78688524590163,25.99173553719008,8.009708737864077,44.04385964912281,1.4951456310679612,71.01754385964912,9.052631578947368,3.7672413793103448,0.0,127.46341463414635,34.36290322580645,0.26126126126126126,42.49180327868852,36.239669421487605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.4594594594594595,45.18032786885246,50.16528925619835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.365765765765766,4.672131147540983,-0.8074380165289257,24.17864077669903,23.364912280701752,18.898058252427184,30.217543859649126,32.17280701754386,28.983620689655172,21.0051724137931,15.891056910569105,7.135483870967741,-11.846846846846846,-2.1180327868852458,-10.363636363636363,7.260194174757281,9.109649122807017,12.300970873786408,20.25877192982456,18.32894736842105,17.21551724137931,7.313793103448275,6.2040650406504065,-0.3459677419354839
MO,2016,0.0,3.0491803278688523,6.909774436090226,2.392,12.0,32.136,79.85714285714286,209.76377952755905,40.818897637795274,3.7751937984496124,0.09923664122137404,0.0,1.4583333333333333,0.10655737704918032,0.09774436090225563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5846153846153846,11.441666666666666,0.20491803278688525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,2.675,14.28032786885246,13.76842105263158,17.1496,24.428682170542636,27.256,30.830827067669173,29.1244094488189,27.91181102362205,21.55503875968992,20.88167938931298,6.247692307692308,-5.635000000000001,1.2368852459016393,-1.1428571428571428,3.8056,9.387596899224807,16.9976,19.083458646616542,19.909448818897637,17.268503937007875,11.169767441860467,8.606106870229008,-2.0661538461538465
MP,2015,0.0,15.0,3.0,0.0,36.0,3.0,0.0,10.0,0.0,15.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.6,27.8,30.6,30.0,30.0,30.6,28.9,32.2,31.7,32.2,31.1,30.0,23.9,23.9,24.4,26.1,23.9,25.6,26.1,26.7,25.0,25.6,26.1,25.6
MP,2016,25.0,0.0,0.0,3.0,8.0,0.0,0.0,30.0,310.0,66.0,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.9,29.4,29.4,30.0,31.1,31.7,32.8,32.2,31.7,31.1,31.1,30.0,22.2,23.3,23.3,23.9,24.4,26.1,26.7,27.2,27.2,26.1,26.1,26.1
MS,2015,25.527272727272727,37.96923076923077,108.91666666666667,32.283018867924525,0.0,103.9245283018868,18.326923076923077,0.0,7.303030303030303,0.09433962264150944,74.046875,117.8923076923077,0.0,7.2615384615384615,6.466666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.584615384615384,7.983333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.27090909090909,15.455384615384617,12.488333333333333,26.867924528301888,27.86111111111111,27.99811320754717,33.08653846153846,34.294444444444444,31.924242424242426,27.577358490566034,19.7375,19.135384615384616,-0.3745454545454545,2.386153846153846,-3.6816666666666666,13.843396226415095,12.337037037037037,18.49811320754717,22.384615384615383,19.90555555555556,17.73181818181818,16.258490566037736,9.4484375,11.493846153846155
MS,2016,8.492307692307692,4.709677419354839,30.716666666666665,174.77966101694915,48.6271186440678,42.91379310344828,33.275862068965516,31.862068965517242,5.3559322033898304,0.0,0.0,2.2777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.156923076923078,22.92258064516129,20.691666666666666,26.138983050847457,24.589830508474577,31.43793103448276,33.529310344827586,33.31551724137931,34.554237288135596,26.414035087719295,26.272413793103446,16.144444444444446,2.6569230769230767,12.751612903225807,5.873333333333333,12.059322033898304,12.379661016949152,19.624137931034483,20.387931034482758,22.28793103448276,22.20677966101695,11.273684210526316,6.222413793103448,0.12222222222222223
MT,2015,0.0,10.57638888888889,0.057971014492753624,6.2785714285714285,6.211382113821138,27.747967479674795,19.636363636363637,0.0,0.034722222222222224,1.4931506849315068,11.22695035460993,0.02054794520547945,6.7972027972027975,17.53472222222222,3.630434782608696,4.757142857142857,0.6178861788617886,0.0,0.0,0.0,0.0,0.0,4.673758865248227,4.061643835616438,131.93706293706293,76.44444444444444,45.64492753623188,5.064285714285714,0.0,0.0,0.0,0.0,0.0,0.0,8.078014184397164,36.95205479452055,-3.2139860139860144,-2.7618055555555556,5.469565217391304,17.67,16.830081300813006,26.214634146341464,29.608264462809917,33.92086330935252,28.156944444444445,23.003424657534246,10.294326241134751,0.5493150684931507,-13.461538461538462,-17.366666666666667,-11.170289855072463,0.5042857142857143,1.5504065040650408,10.182113821138213,13.672727272727274,10.33093525179856,7.997916666666667,4.8568493150684935,-1.924113475177305,-13.161643835616438
MT,2016,0.02158273381294964,2.9324324324324325,2.1020408163265305,3.6036585365853657,2.3766233766233764,2.6544117647058822,38.82666666666667,6.962686567164179,5.013888888888889,11.06832298136646,10.227848101265822,6.171232876712328,1.8273381294964028,5.25,1.5782312925170068,0.9573170731707317,0.8246753246753247,0.0,0.0,0.0,0.0,3.6770186335403725,0.7278481012658228,9.095890410958905,154.71942446043167,74.0,27.122448979591837,14.713414634146341,0.987012987012987,0.0,0.0,0.0,0.0,4.888198757763975,1.759493670886076,23.65753424657534,-3.3431654676258993,0.693918918918919,9.893197278911565,12.99451219512195,19.64805194805195,20.70808823529412,24.067999999999998,30.614179104477614,29.025000000000002,24.281987577639754,11.061392405063291,1.6582191780821918,-14.648920863309353,-9.647297297297296,-4.709523809523809,-2.7579268292682926,3.3344155844155843,3.596323529411765,10.188666666666666,11.036567164179106,10.745833333333334,6.924844720496895,-0.30632911392405066,-7.635616438356164
NB,2015,3.3333333333333335,4.888888888888889,0.0,0.0,3.0,5.714285714285714,4.142857142857143,62.42857142857143,54.857142857142854,0.2857142857142857,33.0,24.125,3.7777777777777777,6.222222222222222,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,137.77777777777777,616.6666666666666,976.25,815.5555555555555,84.44444444444444,7.142857142857143,0.0,0.0,0.0,0.0,0.0,10.0,-4.433333333333334,-11.344444444444443,-4.8875,-0.9555555555555555,11.755555555555555,11.157142857142857,25.62857142857143,25.642857142857142,22.357142857142858,12.0,5.7625,2.1625,-18.38888888888889,-19.58888888888889,-18.1125,-8.766666666666667,-1.3333333333333333,3.585714285714286,13.1,13.1,11.514285714285714,7.571428571428571,-1.8,-10.825
NB,2016,2.75,0.25,14.142857142857142,96.0,31.333333333333332,0.0,45.4,0.0,15.333333333333334,6.0,20.875,161.0,9.0,0.0,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,88.0,228.75,133.75,47.142857142857146,132.85714285714286,0.0,0.0,0.0,0.0,0.0,0.0,1.25,123.75,-1.1375,7.7625,-2.1142857142857143,13.942857142857141,17.666666666666668,21.5,27.339999999999996,26.619999999999997,21.53333333333333,18.183333333333334,7.324999999999999,2.55,-6.025,-1.0375,-16.67142857142857,4.914285714285714,-0.3,8.620000000000001,9.86,7.94,9.683333333333334,2.75,0.15000000000000002,-0.3625
