state,year,prcp-01,prcp-02,prcp-03,prcp-04,prcp-05,prcp-06,prcp-07,prcp-08,prcp-09,prcp-10,prcp-11,prcp-12,snow-01,snow-02,snow-03,snow-04,snow-05,snow-06,snow-07,snow-08,snow-09,snow-10,snow-11,snow-12,snwd-01,snwd-02,snwd-03,snwd-04,snwd-05,snwd-06,snwd-07,snwd-08,snwd-09,snwd-10,snwd-11,snwd-12,tmax-01,tmax-02,tmax-03,tmax-04,tmax-05,tmax-06,tmax-07,tmax-08,tmax-09,tmax-10,tmax-11,tmax-12,tmin-01,tmin-02,tmin-03,tmin-04,tmin-05,tmin-06,tmin-07,tmin-08,tmin-09,tmin-10,tmin-11,tmin-12
ID,2005,17.98148148148148,1.0982142857142858,3.7886178861788617,4.333333333333333,26.83606557377049,78.04918032786885,1.0166666666666666,7.446280991735537,2.5833333333333335,44.421487603305785,9.583333333333334,51.47787610619469,19.01851851851852,0.05357142857142857,3.5934959349593494,0.6031746031746031,0.0,0.02459016393442623,0.0,0.0,0.0,0.4214876033057851,0.10833333333333334,37.336283185840706,99.70370370370371,75.29464285714286,69.3821138211382,28.626984126984127,1.6639344262295082,0.0,0.0,0.0,0.0,0.4214876033057851,11.425,102.70796460176992,0.5620370370370371,3.8401785714285714,10.645528455284554,11.73015873015873,15.171311475409837,18.8672131147541,31.8825,32.187603305785125,25.076666666666664,21.977685950413225,8.4725,0.8707964601769912,-8.408333333333333,-6.671428571428572,-4.221951219512195,-2.962698412698413,1.6270491803278688,5.801639344262295,10.276666666666667,13.795867768595041,3.915,4.9702479338842975,-5.48,-8.198230088495576
ID,2006,53.206896551724135,53.70940170940171,25.041666666666668,42.256,0.9112903225806451,0.0,4.024193548387097,20.016260162601625,10.172131147540984,1.6639344262295082,10.754098360655737,9.584745762711865,9.663793103448276,25.17094017094017,2.3666666666666667,6.416,0.0,0.0,0.0,0.0,0.5245901639344263,0.0,0.0,10.957627118644067,95.45689655172414,245.76923076923077,160.44166666666666,84.936,0.0,0.0,0.0,0.0,0.0,0.0,3.7459016393442623,75.95762711864407,5.256034482758621,4.589743589743589,8.3425,9.3088,21.57983870967742,27.016129032258064,31.79032258064516,25.836585365853658,19.84426229508197,24.639344262295083,7.442622950819672,-2.2186440677966104,-1.6724137931034482,-3.1965811965811968,-2.95,-0.2816,3.1806451612903226,6.423387096774194,12.044354838709678,8.738211382113821,1.728688524590164,3.724590163934426,-6.994262295081967,-11.25593220338983
IL,2005,33.43307086614173,1.1094890510948905,8.268115942028986,6.820143884892087,25.602941176470587,2.2158273381294964,11.291970802919709,0.021739130434782608,1.7246376811594204,0.0,19.83916083916084,18.595744680851062,0.06299212598425197,0.38686131386861317,4.471014492753623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5244755244755246,21.68794326241135,0.0,25.021897810218977,6.195652173913044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.111888111888112,23.141843971631207,14.493700787401576,2.6861313868613137,3.75,17.137410071942444,21.594117647058823,27.194964028776976,30.456934306569345,31.32608695652174,27.86449275362319,24.314893617021276,9.804195804195805,0.37730496453900714,2.120472440944882,-5.011678832116789,-4.755797101449275,4.997122302158274,7.580882352941177,12.91654676258993,19.606569343065694,17.863768115942026,14.467391304347826,7.716312056737588,-0.41048951048951043,-5.939007092198581
IL,2006,4.929577464788732,0.2323943661971831,26.65972222222222,11.742857142857142,59.07194244604317,68.02127659574468,9.880281690140846,0.14184397163120568,1.6056338028169015,5.056737588652482,10.709219858156029,262.6923076923077,0.0,0.0,0.0,0.0,0.02158273381294964,0.0,0.0,0.0,0.0,0.0,1.8936170212765957,80.1958041958042,0.7112676056338029,0.0,0.1736111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.12587412587412,6.662676056338029,8.359859154929577,12.577083333333333,19.017142857142858,14.913669064748202,27.8822695035461,30.851408450704223,35.691489361702125,25.892957746478874,24.28368794326241,8.160283687943261,1.9454545454545453,-0.9830985915492957,-1.2795774647887324,-0.3361111111111111,6.838571428571428,7.194964028776979,17.677304964539008,19.01830985915493,24.01631205673759,15.37112676056338,7.85531914893617,-2.329078014184397,-6.05034965034965
IN,2005,31.430232558139537,0.18823529411764706,26.855555555555554,9.533333333333333,10.943181818181818,1.4827586206896552,41.32142857142857,0.0,0.6506024096385542,0.0,22.90909090909091,3.318681318681319,0.0,0.8941176470588236,17.788888888888888,0.14444444444444443,0.03409090909090909,0.0,0.0,0.0,0.0,0.0,7.170454545454546,7.054945054945055,0.29069767441860467,34.976470588235294,13.488888888888889,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,4.011363636363637,4.989010989010989,13.873255813953488,0.9882352941176471,6.619999999999999,15.03111111111111,23.67954545454546,26.324137931034482,28.104761904761908,31.25058823529412,26.075903614457832,23.377272727272725,8.430681818181817,1.2978021978021976,4.844186046511628,-8.548235294117648,-3.7055555555555557,3.1766666666666663,9.1,12.988505747126437,20.192857142857143,17.43764705882353,13.801204819277109,7.256818181818182,-1.7011363636363634,-4.435164835164835
IN,2006,8.054347826086957,0.0,5.966666666666667,66.28235294117647,94.55813953488372,43.51136363636363,17.306818181818183,0.0,16.96590909090909,15.534090909090908,13.179775280898877,397.8791208791209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0898876404494382,0.15384615384615385,0.0,0.0,0.5666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.944565217391304,7.052747252747253,11.418888888888889,20.210588235294118,15.488372093023257,29.20681818181818,29.942045454545454,34.15764705882353,24.44659090909091,21.302272727272726,9.712359550561798,11.172527472527474,-1.3815217391304349,-1.4142857142857144,-1.1877777777777778,7.429411764705883,7.627906976744186,17.754545454545454,17.25,23.40470588235294,14.859090909090908,7.345454545454545,-1.195505617977528,0.7725274725274724
KS,2005,1.9124087591240877,1.542857142857143,1.1642857142857144,11.628571428571428,29.835714285714285,106.20714285714286,39.93617021276596,0.0,6.75,27.702898550724637,4.357142857142857,0.2937062937062937,0.31386861313868614,0.09285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16428571428571428,0.6153846153846154,0.36496350364963503,5.992857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17857142857142858,9.923076923076923,16.163503649635036,4.263571428571429,10.312857142857142,13.387857142857143,23.79,24.187857142857144,32.53617021276596,36.840714285714284,28.97357142857143,27.86159420289855,16.684285714285714,4.2727272727272725,0.537956204379562,-1.112857142857143,-5.488571428571428,0.7192857142857143,8.48,12.266428571428571,18.068085106382977,19.175,14.427142857142856,11.208695652173912,-0.30142857142857143,-10.017482517482517
KS,2006,0.2887323943661972,0.0,1.4615384615384615,11.00709219858156,2.734265734265734,91.22535211267606,0.35664335664335667,5.197183098591549,55.021126760563384,0.0,0.11188811188811189,41.929577464788736,0.0,0.0,0.40559440559440557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26573426573426573,42.401408450704224,0.0,0.0,0.35664335664335667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.15492957746479,14.823239436619719,17.776056338028166,25.767132867132865,22.314893617021276,20.86083916083916,28.745070422535214,36.107692307692304,38.31408450704225,30.314084507042256,30.88951048951049,9.113286713286714,-2.1274647887323943,-2.6809859154929576,-2.888732394366197,3.3839160839160836,4.718439716312057,5.295104895104895,15.490845070422534,19.374825174825173,24.690140845070424,14.780281690140846,11.5006993006993,-5.071328671328672,-12.791549295774649
KY,2005,43.142857142857146,1.7377049180327868,62.523809523809526,63.878787878787875,15.8,16.85,66.92307692307692,0.9428571428571428,4.666666666666667,0.14925373134328357,1.7611940298507462,0.782608695652174,0.0,0.7868852459016393,4.396825396825397,0.19696969696969696,0.0,0.0,0.0,0.0,0.0,0.0,0.11940298507462686,0.6231884057971014,0.0,0.4098360655737705,3.984126984126984,0.3787878787878788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.392063492063492,6.044262295081967,6.101587301587301,18.478787878787877,23.80153846153846,25.861666666666668,28.913846153846155,32.80428571428571,28.36190476190476,26.592537313432835,12.853731343283583,6.368115942028985,9.687301587301587,-0.6688524590163933,-3.733333333333333,6.089393939393939,9.25076923076923,13.825,20.48769230769231,18.13,15.46031746031746,8.570149253731344,-1.817910447761194,-4.471014492753623
KY,2006,11.814285714285715,1.9850746268656716,4.681159420289855,45.97142857142857,36.911764705882355,60.621212121212125,15.25,0.43478260869565216,39.36231884057971,29.619718309859156,52.03030303030303,110.64788732394366,1.4428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.84142857142857,10.713432835820894,19.09565217391304,22.46142857142857,18.62794117647059,30.88030303030303,31.77058823529412,34.38115942028985,25.66086956521739,23.369014084507043,12.751515151515152,17.522535211267606,-0.9299999999999999,-2.4134328358208954,4.827536231884058,8.67142857142857,8.894117647058822,18.15757575757576,18.508823529411764,21.628985507246377,15.55072463768116,9.060563380281689,2.334848484848485,2.850704225352113
LA,2005,15.376623376623376,281.8481012658228,29.475,101.0909090909091,17.390243902439025,32.19512195121951,78.8395061728395,43.18987341772152,12.75,0.2777777777777778,30.04,0.358974358974359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0012987012987,9.753164556962025,18.02875,26.345454545454544,25.923170731707316,27.462195121951222,32.58641975308642,33.86708860759494,35.16184210526316,30.079166666666666,21.081333333333333,16.603846153846153,13.955844155844154,6.321518987341772,6.13,15.220779220779221,14.215853658536586,20.5609756097561,23.32962962962963,22.20632911392405,22.07894736842105,17.283333333333335,4.56,1.8012820512820513
LA,2006,2.1298701298701297,3.776315789473684,0.038461538461538464,0.28,0.0410958904109589,21.571428571428573,3.9473684210526314,18.986666666666668,10.818181818181818,5.906666666666666,0.34210526315789475,52.63157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.56233766233766,19.642105263157895,24.737179487179485,27.68933333333333,26.616438356164384,31.585714285714285,34.85921052631579,34.28666666666667,31.946753246753246,31.772000000000002,23.93421052631579,24.25,10.957142857142857,2.740789473684211,10.03076923076923,18.285333333333334,12.135616438356164,20.54935064935065,21.49078947368421,23.52133333333333,19.284415584415587,17.84,8.588157894736844,-0.45526315789473687
MA,2005,10.483870967741936,0.0,110.74285714285715,32.17142857142857,99.72727272727273,4.064516129032258,12.090909090909092,38.25,42.333333333333336,4.611111111111111,107.80555555555556,82.67647058823529,8.193548387096774,3.625,134.5142857142857,0.0,0.0,0.0,0.0,0.0,0.0,1.1944444444444444,2.5555555555555554,5.235294117647059,36.83870967741935,310.34375,246.0857142857143,9.4,0.0,0.0,0.0,0.0,0.0,0.6944444444444444,3.5277777777777777,2.235294117647059,9.019354838709678,2.528125,3.1114285714285717,12.382857142857143,18.599999999999998,17.87741935483871,26.978787878787877,25.4875,25.69393939393939,19.108333333333334,10.572222222222223,12.061764705882354,-1.0935483870967742,-15.978125,-5.5685714285714285,1.4942857142857144,6.869696969696969,8.59032258064516,18.606060606060606,16.29375,16.766666666666666,4.008333333333334,-2.3194444444444446,1.8647058823529412
MA,2006,36.794117647058826,26.257142857142856,0.6,15.194444444444445,107.24242424242425,38.8125,5.382352941176471,8.382352941176471,9.294117647058824,51.8,12.794117647058824,36.05714285714286,36.55882352941177,16.114285714285714,3.2,1.3888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.11764705882353,32.628571428571426,14.457142857142857,0.6944444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0647058823529412,3.031428571428571,1.1857142857142857,20.322222222222223,14.44848484848485,27.8375,28.24411764705882,31.205882352941178,22.90294117647059,16.537142857142857,14.038235294117648,18.04,-5.617647058823529,-2.1314285714285712,-9.891428571428571,4.922222222222222,6.718181818181819,15.15625,15.411764705882353,18.849999999999998,11.608823529411765,6.682857142857143,3.288235294117647,10.8
MB,2005,78.82142857142857,3.42,0.18181818181818182,0.2631578947368421,5.848101265822785,118.8433734939759,31.29268292682927,2.419753086419753,16.714285714285715,7.0246913580246915,3.0930232558139537,7.818181818181818,79.0,3.46,0.0,0.2631578947368421,1.860759493670886,0.0,0.0,0.0,0.0,0.7654320987654321,4.372093023255814,7.757575757575758,271.60714285714283,404.8,367.8,129.8684210526316,5.69620253164557,0.0,0.0,0.0,0.0,0.49382716049382713,36.97674418604651,81.21212121212122,-20.085714285714285,1.8359999999999999,-8.04,7.9605263157894735,5.253164556962025,21.82048192771084,25.713414634146343,31.156790123456787,16.289285714285715,15.219753086419752,-1.3837209302325582,-11.039393939393939,-27.241071428571427,-6.9239999999999995,-23.09090909090909,-4.898684210526316,-5.402531645569621,11.513253012048192,14.132926829268294,15.766666666666666,7.595238095238095,4.161728395061728,-11.341860465116278,-17.227272727272727
MB,2006,3.0476190476190474,7.073170731707317,53.38461538461539,1.3725490196078431,21.63157894736842,4.294117647058823,4.853658536585366,9.542168674698795,69.57692307692308,7.72,3.4210526315789473,33.97435897435897,3.1666666666666665,7.7317073170731705,22.53846153846154,0.3137254901960784,0.0,0.0,0.0,0.0,0.0,0.0,2.973684210526316,36.07692307692308,192.14285714285714,309.7560975609756,363.0769230769231,145.2941176470588,0.0,0.0,0.0,0.0,0.0,0.0,72.89473684210526,236.66666666666666,-5.378571428571429,-7.62439024390244,-5.328205128205129,5.87843137254902,14.736842105263158,23.305882352941175,26.287804878048778,24.89156626506024,19.182051282051283,21.126666666666665,1.1105263157894736,-10.76153846153846,-8.345238095238095,-13.51951219512195,-12.841025641025642,-5.235294117647059,1.769736842105263,7.528235294117647,13.575609756097561,10.571084337349397,8.626923076923077,6.092,-8.326315789473684,-17.682051282051283
MD,2005,0.08333333333333333,0.0,75.28947368421052,17.894736842105264,36.46153846153846,0.0,74.91891891891892,0.0,8.805555555555555,0.0,5.264705882352941,3.128205128205128,0.0,0.0,27.31578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1470588235294117,3.58974358974359,0.0,16.88888888888889,44.78947368421053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4705882352941178,3.2564102564102564,16.72222222222222,4.413888888888889,8.668421052631578,15.307894736842107,24.358974358974358,25.6,30.408108108108106,29.96944444444445,30.002777777777776,23.613513513513514,10.835294117647058,8.58974358974359,3.4916666666666667,-8.058333333333334,-1.6684210526315788,6.2105263157894735,9.423076923076923,10.839473684210526,21.691891891891892,19.552777777777777,18.030555555555555,6.613513513513513,-0.9794117647058823,-1.1025641025641026
MD,2006,2.838709677419355,2.3333333333333335,0.0,23.09375,113.3030303030303,27.433333333333334,4.387096774193548,6.28125,173.0625,39.9375,7.806451612903226,17.53125,0.0,3.4545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8064516129032258,3.090909090909091,2.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.200000000000001,7.7303030303030305,8.4375,23.41875,20.812121212121212,31.426666666666666,29.33225806451613,34.50625,22.271875,20.09375,17.92258064516129,21.409375,0.9032258064516129,1.0787878787878789,-3.41875,10.075,7.493939393939394,19.113333333333333,17.838709677419356,23.084375,15.696875,8.5,5.038709677419354,9.709375
ME,2005,33.84615384615385,0.0,67.05454545454545,5.016666666666667,50.46666666666667,0.42424242424242425,27.901639344262296,37.38333333333333,211.08064516129033,2.421875,290.6290322580645,196.82258064516128,0.0,0.0,58.27272727272727,1.2,0.0,0.0,0.0,0.0,0.0,0.0,16.29032258064516,0.4032258064516129,56.61538461538461,256.8703703703704,458.6727272727273,224.35,0.0,0.0,0.0,0.0,0.0,0.0,13.887096774193548,0.8064516129032258,6.134615384615385,-1.9851851851851852,-0.6581818181818182,10.278333333333334,18.265,18.112121212121213,25.02950819672131,23.075,21.911290322580644,15.4125,7.930645161290323,10.846774193548388,-6.369230769230769,-19.901851851851852,-11.60909090909091,-1.1816666666666669,3.746666666666667,6.681818181818182,14.524590163934427,12.166666666666666,15.803225806451612,1.4375,-2.9516129032258065,0.09354838709677413
ME,2006,4.2063492063492065,14.573770491803279,1.53125,6.765625,101.390625,26.725806451612904,54.278688524590166,31.83606557377049,0.0,6.754098360655738,14.737704918032787,79.78688524590164,1.9047619047619047,16.868852459016395,1.953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5901639344262295,1.8524590163934427,191.85714285714286,163.62295081967213,106.671875,15.484375,0.0,0.0,0.0,0.0,0.0,0.0,2.4754098360655736,1.2459016393442623,-6.26984126984127,-1.9327868852459016,-5.5734375,17.915625,15.0546875,24.641935483870967,25.599999999999998,27.044262295081968,22.32903225806452,14.59672131147541,7.5,13.318032786885245,-15.007936507936508,-6.69672131147541,-15.29375,0.4734375,5.05,12.479032258064517,12.957377049180327,13.570491803278689,8.55967741935484,4.060655737704918,-0.2409836065573771,3.2147540983606557
MH,2005,0.0,109.0,0.0,38.0,168.0,277.0,173.0,132.0,18.0,18.0,0.0,57.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,30.6,30.0,28.9,30.0,29.4,29.4,30.6,31.1,31.1,30.0,26.1,24.4,26.1,25.6,26.1,24.4,23.9,24.4,26.1,26.7,26.1,25.933333333333337
MH,2006,40.0,66.0,5.0,64.0,0.0,3.0,180.0,51.0,3.0,241.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.8,30.0,30.0,30.0,30.6,30.0,29.4,30.6,30.6,29.4,30.6,30.6,25.366666666666664,25.6,26.1,25.0,25.6,26.1,25.6,25.6,26.7,25.6,26.7,26.7
MI,2005,13.524475524475525,1.789855072463768,61.83892617449664,8.662337662337663,7.894736842105263,0.08552631578947369,20.96794871794872,5.909677419354839,10.006134969325153,0.07142857142857142,37.77215189873418,16.865384615384617,4.538461538461538,0.13043478260869565,72.77181208053692,0.987012987012987,0.03289473684210526,0.0,0.0,0.0,0.0,0.0,17.734177215189874,23.71153846153846,61.63636363636363,198.3840579710145,237.6241610738255,27.532467532467532,0.0,0.0,0.0,0.0,0.0,0.0,25.360759493670887,34.30769230769231,8.463636363636363,0.32608695652173914,0.09060402684563758,12.016233766233766,16.885526315789473,25.160526315789475,29.754487179487178,29.832903225806454,25.363190184049078,21.64805194805195,2.6018987341772153,-1.0044871794871797,-5.283916083916084,-8.103623188405797,-7.570469798657718,0.3435064935064935,3.628947368421053,7.564473684210526,17.049358974358974,17.24709677419355,11.888343558282209,7.9467532467532465,-5.3253164556962025,-4.2846153846153845
MI,2006,10.732919254658386,9.0062893081761,8.276073619631902,49.65625,86.67455621301775,23.523529411764706,19.63905325443787,10.824561403508772,3.7818181818181817,31.58823529411765,0.8081395348837209,142.0705882352941,3.391304347826087,10.842767295597485,5.190184049079755,1.49375,1.3668639053254439,0.0,0.0,0.0,0.0,0.7823529411764706,0.3488372093023256,30.82941176470588,79.17391304347827,88.01886792452831,176.68098159509202,17.925,2.4023668639053253,0.0,0.0,0.0,0.0,0.5941176470588235,0.8895348837209303,23.876470588235293,1.8074534161490683,2.89937106918239,1.5484662576687116,14.991874999999999,13.849112426035504,25.103529411764708,28.988165680473372,34.564912280701755,23.150303030303032,15.760588235294119,7.584883720930233,3.1488235294117644,-1.4633540372670808,-4.7119496855345915,-10.933128834355827,3.12125,6.166272189349112,12.785882352941176,14.888757396449703,22.521052631578947,10.344848484848486,4.92235294117647,-2.847093023255814,-3.846470588235294
MN,2005,29.578125,0.41732283464566927,2.074626865671642,1.823943661971831,15.244755244755245,13.879432624113475,7.089655172413793,2.652173913043478,7.774647887323944,3.295774647887324,10.06338028169014,13.641666666666667,19.6796875,0.8582677165354331,2.1417910447761193,0.07746478873239436,0.42657342657342656,0.0,0.0,0.0,0.0,0.0,8.901408450704226,20.483333333333334,103.53125,223.43307086614172,164.9179104477612,26.274647887323944,0.34965034965034963,0.0,0.0,0.0,0.0,0.0,17.859154929577464,85.55,-5.37109375,1.6078740157480316,-1.8029850746268656,11.76056338028169,11.411888111888112,23.8354609929078,29.18137931034483,30.5231884057971,23.229577464788733,25.5443661971831,4.879577464788732,-7.5808333333333335,-14.6265625,-2.02755905511811,-15.870149253731343,-1.3359154929577464,1.922377622377622,12.005673758865248,16.02,17.096376811594205,10.918309859154931,9.060563380281689,-3.9274647887323946,-13.610000000000001
MN,2006,1.1639344262295082,33.76377952755905,15.045801526717558,25.094202898550726,54.878571428571426,14.014492753623188,20.809859154929576,107.72262773722628,51.70503597122302,2.7553956834532376,0.06382978723404255,4.594202898550725,0.48360655737704916,30.755905511811022,3.954198473282443,0.057971014492753624,0.0,0.0,0.0,0.0,0.0,0.2949640287769784,0.7801418439716312,5.528985507246377,177.15573770491804,140.40944881889763,177.59541984732823,14.369565217391305,0.0,0.0,0.0,0.0,0.0,0.17985611510791366,1.7943262411347518,6.594202898550725,-1.5918032786885246,1.1480314960629923,2.0984732824427486,6.991304347826087,11.049285714285714,26.71086956521739,31.176760563380284,32.907299270073,23.820863309352518,21.92589928057554,2.230496453900709,-7.113043478260869,-6.836885245901639,-6.237007874015748,-6.3396946564885495,0.23115942028985506,4.850714285714286,11.882608695652173,17.356338028169013,18.27007299270073,12.526618705035972,5.085611510791367,-7.861702127659575,-16.12463768115942
MO,2005,26.007874015748033,5.251908396946565,5.631578947368421,13.166666666666666,26.68888888888889,20.31111111111111,39.86029411764706,0.6764705882352942,5.5,5.661764705882353,29.889705882352942,3.0948905109489053,0.0,2.9236641221374047,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.481751824817518,0.1968503937007874,3.6717557251908395,0.37593984962406013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.810218978102189,17.96692913385827,3.6106870229007635,6.652631578947368,18.062878787878788,23.397037037037038,27.265185185185185,31.483823529411765,33.086029411764706,28.571323529411767,23.837500000000002,12.235294117647058,3.391240875912409,7.663779527559056,-2.5755725190839693,-4.806015037593985,5.211363636363636,8.70888888888889,14.622222222222222,19.694117647058825,18.794117647058822,15.432352941176472,8.7875,0.7727941176470589,-6.4072992700729925
MO,2006,1.711111111111111,0.30935251798561153,8.695035460992909,6.822695035460993,16.48936170212766,96.76258992805755,14.992753623188406,4.326086956521739,21.369565217391305,1.5642857142857143,6.171428571428572,257.68345323741005,0.0,0.0,0.7163120567375887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.9136690647482,0.0,0.0,0.5390070921985816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.87050359712231,12.727407407407409,14.389928057553957,20.71843971631206,22.190070921985818,18.72198581560284,27.363309352517987,32.585507246376814,36.86594202898551,27.809420289855073,27.15357142857143,9.002142857142857,-0.9496402877697842,-0.2488888888888889,-1.4402877697841725,3.9404255319148938,6.322695035460993,7.436879432624113,18.06546762589928,19.155797101449274,24.24927536231884,14.93840579710145,10.560714285714285,-1.5014285714285716,-9.492086330935253
MS,2005,9.2,156.81012658227849,21.564705882352943,320.144578313253,9.469135802469136,89.40963855421687,53.36708860759494,33.69512195121951,4.896103896103896,3.4050632911392404,2.44,6.506172839506172,0.0,0.0,0.0,0.30120481927710846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.567500000000003,7.460759493670886,15.605882352941176,25.602409638554217,25.81728395061728,23.971084337349396,32.8873417721519,32.334146341463416,32.02337662337663,28.303797468354432,16.45866666666667,13.21358024691358,10.33,4.284810126582278,2.0670588235294116,13.09156626506024,11.564197530864199,18.809638554216868,21.89367088607595,21.352439024390247,19.327272727272728,13.158227848101266,0.6226666666666667,-1.5728395061728395
MS,2006,1.036144578313253,8.879518072289157,0.0,33.4625,21.48148148148148,12.6875,6.3875,49.30487804878049,0.0,1.072289156626506,58.36144578313253,81.61904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.04578313253012,16.934939759036144,22.78481012658228,26.463749999999997,24.171604938271606,33.2425,35.6,33.93048780487805,30.616666666666667,30.234939759036145,19.628915662650602,20.870238095238093,6.872289156626506,0.2662650602409638,7.358227848101265,16.892500000000002,11.290123456790123,20.015,20.2625,21.879268292682926,17.336904761904762,14.004819277108435,7.2927710843373506,-1.1357142857142857
MT,2005,19.7979797979798,0.5721649484536082,2.1658031088082903,1.4326923076923077,35.21634615384615,83.71153846153847,5.099526066350711,7.256038647342995,8.359223300970873,50.36764705882353,3.0954773869346734,9.390862944162437,28.747474747474747,0.13402061855670103,0.47668393782383417,0.0,9.221153846153847,0.0,0.0,0.0,0.12135922330097088,0.0392156862745098,1.3015075376884422,17.18274111675127,104.8080808080808,23.02577319587629,18.95336787564767,15.865384615384615,3.7836538461538463,0.0,0.0,0.0,0.0,0.0,6.7537688442211055,105.61928934010152,-12.347474747474749,8.511855670103092,11.75699481865285,14.608653846153846,9.549038461538462,16.320673076923075,30.712796208530804,33.4975845410628,23.333495145631066,21.925980392156863,11.667336683417087,-9.009137055837563,-20.183838383838385,-4.068041237113403,-5.444559585492228,-2.7884615384615383,-1.7947115384615384,5.7629807692307695,10.491469194312796,14.281642512077296,4.099029126213592,7.020588235294118,-1.1296482412060302,-17.508121827411166
MT,2006,14.07960199004975,6.145,9.910891089108912,10.681372549019608,1.2394366197183098,0.16901408450704225,6.163551401869159,4.76303317535545,23.47906976744186,0.2641509433962264,3.2372093023255815,6.923809523809524,3.711442786069652,6.335,3.99009900990099,1.3186274509803921,0.0,0.0,0.0,0.0,1.9953488372093022,0.7169811320754716,0.5255813953488372,10.071428571428571,47.995024875621894,69.085,72.3069306930693,38.10294117647059,1.5492957746478873,0.0,0.0,0.0,0.5906976744186047,0.7169811320754716,7.316279069767442,74.5952380952381,4.681094527363184,6.6415,7.197029702970297,13.82205882352941,19.48967136150235,26.382159624413145,30.401869158878505,26.072037914691943,16.489302325581395,24.437264150943395,4.032093023255814,-1.9728571428571429,-3.0925373134328358,-3.9255,-4.3316831683168315,-0.21372549019607845,2.5089201877934273,5.398591549295775,11.478504672897197,9.471090047393366,1.8437209302325581,4.622169811320755,-8.335348837209303,-11.967619047619047
NB,2005,2.789473684210526,0.0,141.10526315789474,36.458333333333336,66.88461538461539,0.0,108.75,94.54166666666667,91.31818181818181,0.0,25.363636363636363,115.63636363636364,6.052631578947368,0.0,84.89473684210526,2.75,0.0,0.0,0.0,0.0,0.0,0.0,9.727272727272727,0.0,111.57894736842105,308.42105263157896,271.05263157894734,157.91666666666666,1.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0.0,6.231578947368422,-1.3842105263157896,0.34736842105263155,3.158333333333333,14.353846153846153,25.816666666666666,22.474999999999998,18.25,21.613636363636363,17.7,6.345454545454545,8.9,-4.673684210526315,-20.968421052631577,-10.58421052631579,-1.5833333333333333,5.311538461538461,6.416666666666667,13.195833333333333,10.304166666666667,15.886363636363637,1.1818181818181819,0.9318181818181818,3.6954545454545453
