state,year,prcp-01,prcp-02,prcp-03,prcp-04,prcp-05,prcp-06,prcp-07,prcp-08,prcp-09,prcp-10,prcp-11,prcp-12,snow-01,snow-02,snow-03,snow-04,snow-05,snow-06,snow-07,snow-08,snow-09,snow-10,snow-11,snow-12,snwd-01,snwd-02,snwd-03,snwd-04,snwd-05,snwd-06,snwd-07,snwd-08,snwd-09,snwd-10,snwd-11,snwd-12,tmax-01,tmax-02,tmax-03,tmax-04,tmax-05,tmax-06,tmax-07,tmax-08,tmax-09,tmax-10,tmax-11,tmax-12,tmin-01,tmin-02,tmin-03,tmin-04,tmin-05,tmin-06,tmin-07,tmin-08,tmin-09,tmin-10,tmin-11,tmin-12
AB,2001,3.1132075471698113,1.495049504950495,0.1346153846153846,13.54054054054054,6.086092715231788,10.177257525083611,54.73746312684366,6.2942857142857145,9.938223938223938,3.028776978417266,3.52,3.4583333333333335,0.9622641509433962,1.306930693069307,0.09615384615384616,13.18918918918919,0.8874172185430463,0.0,0.0,0.0,0.0,0.0,2.392,3.9916666666666667,88.77358490566037,71.78217821782178,86.82692307692308,25.81081081081081,4.768211920529802,0.36789297658862874,0.0,0.0,0.0,5.467625899280575,28.4,149.5,2.789622641509434,4.385148514851485,5.440384615384615,7.87972972972973,14.117218543046356,22.150501672240804,20.300294985250737,23.386000000000003,19.505019305019307,15.202877697841725,8.844,-8.09,-9.898113207547171,-9.116831683168316,-5.572115384615385,-4.660135135135135,1.0675496688741721,5.072240802675585,9.101769911504425,8.342571428571429,4.937065637065637,0.8237410071942446,-1.9112,-21.654166666666665
AB,2002,0.14285714285714285,0.21621621621621623,9.87704918032787,3.876847290640394,4.8381877022653725,11.130434782608695,14.08284023668639,17.457236842105264,18.474285714285713,2.381818181818182,0.2608695652173913,0.9831932773109243,0.16806722689075632,0.21621621621621623,10.844262295081966,4.004926108374384,0.7184466019417476,0.0,0.0,1.9013157894736843,0.09142857142857143,0.0,0.0,0.8319327731092437,134.87394957983193,185.4954954954955,229.50819672131146,147.88177339901478,4.951456310679611,2.422360248447205,0.0,0.03289473684210526,0.0,7.0,22.956521739130434,7.73109243697479,-10.952100840336135,-1.808108108108108,-9.411475409836067,-8.270443349753695,13.46925566343042,19.254347826086956,20.38698224852071,11.824013157894736,13.810285714285715,10.806363636363637,6.532173913043478,7.4487394957983195,-24.418487394957985,-15.324324324324325,-23.001639344262294,-16.152216748768474,-1.6372168284789643,3.8642857142857143,7.30414201183432,3.450657894736842,1.3445714285714285,-2.814545454545455,-9.623478260869566,-2.584873949579832
AB,2003,0.0,8.4765625,5.992063492063492,22.93421052631579,9.970873786407767,28.99112426035503,24.73607038123167,15.486725663716815,5.5813953488372094,0.022222222222222223,12.028301886792454,0.0,0.0,7.3828125,7.150793650793651,16.95614035087719,7.048543689320389,0.0,0.0,0.0,0.0,0.0,9.924528301886792,0.0,71.52,183.046875,275.7936507936508,47.93859649122807,0.7443365695792881,0.0,0.0,0.0,0.8637873754152824,10.555555555555555,125.5754716981132,126.11650485436893,-0.2824,0.296875,-11.679365079365079,2.8171052631578943,17.976051779935275,19.89023668639053,22.50733137829912,30.224483775811212,16.18870431893688,21.607777777777777,-2.8858490566037736,-2.233009708737864,-14.877600000000001,-8.07265625,-26.659523809523808,-3.8412280701754384,3.668284789644013,9.802366863905325,8.14633431085044,13.32448377581121,2.3637873754152823,-1.3944444444444444,-16.875471698113206,-14.874757281553396
AB,2004,16.70754716981132,1.3596491228070176,14.477941176470589,2.7883211678832116,11.632911392405063,9.43452380952381,25.84272997032641,10.42258064516129,51.83127572016461,0.44387755102040816,0.7692307692307693,1.401639344262295,16.056603773584907,1.0263157894736843,16.066176470588236,1.7226277372262773,5.708860759493671,0.05952380952380952,0.0,0.0,0.0,0.07653061224489796,0.986013986013986,1.4508196721311475,139.53773584905662,290.0,152.05882352941177,24.744525547445257,6.6455696202531644,0.0,0.0,0.0,0.0,0.05102040816326531,14.335664335664335,28.524590163934427,-14.00377358490566,-14.675438596491228,2.150735294117647,8.003649635036496,14.753164556962025,17.375,24.2053412462908,19.9,17.17530864197531,15.165816326530612,6.232867132867132,3.6008196721311476,-20.556603773584907,-26.2859649122807,-9.168382352941178,-4.683211678832117,-1.9262658227848102,3.4169642857142852,10.298516320474777,8.439032258064517,6.020164609053499,-6.726020408163265,-5.36993006993007,-7.012295081967213
AK,2001,24.15,54.016949152542374,9.188524590163935,3.154471544715447,15.916666666666666,4.214285714285714,21.716814159292035,17.406779661016948,21.6864406779661,59.04761904761905,55.27350427350427,10.12295081967213,8.666666666666666,30.26271186440678,9.950819672131148,2.016260162601626,3.15,0.0,0.0,0.0,0.06779661016949153,1.8492063492063493,17.102564102564102,9.434426229508198,194.31666666666666,350.8728813559322,433.2704918032787,401.2357723577236,88.275,14.741071428571429,0.0,0.0,0.211864406779661,3.2222222222222223,130.26495726495727,191.55737704918033,-4.045,-4.297457627118645,-0.9418032786885246,-1.8617886178861789,9.143333333333334,17.225892857142856,18.131858407079648,18.00677966101695,12.578813559322034,8.461904761904762,-2.58034188034188,-14.863934426229509,-11.557500000000001,-11.503389830508475,-11.872131147540985,-14.910569105691057,-1.1658333333333333,4.541964285714285,9.007964601769912,8.14406779661017,1.0169491525423728,0.9126984126984127,-10.316239316239317,-21.763934426229508
AK,2002,16.77310924369748,16.47457627118644,8.603305785123966,0.4112903225806452,12.475806451612904,34.888,17.967741935483872,0.7244094488188977,52.74809160305343,127.19083969465649,38.083969465648856,18.746153846153845,1.7899159663865547,4.135593220338983,5.8264462809917354,0.24193548387096775,2.846774193548387,0.728,0.06451612903225806,0.0,0.0,1.0229007633587786,0.16030534351145037,0.33076923076923076,238.84873949579833,409.6101694915254,506.3057851239669,440.1693548387097,115.7258064516129,5.48,0.0,0.0,0.19083969465648856,1.3587786259541985,31.587786259541986,48.05384615384615,-1.7873949579831931,-6.110169491525424,-2.1107438016528928,-1.011290322580645,11.86774193548387,14.68,19.203225806451613,23.593700787401577,13.351908396946564,8.492366412213741,5.232824427480916,3.2561538461538464,-8.791596638655463,-13.954237288135593,-13.714049586776861,-16.125,0.242741935483871,4.5928,9.573387096774193,7.148818897637795,5.395419847328244,2.2290076335877864,-1.4763358778625955,-3.5538461538461537
AK,2003,41.847328244274806,23.46212121212121,23.12878787878788,3.769230769230769,26.279411764705884,47.66433566433567,28.387755102040817,15.958620689655172,42.851063829787236,79.68531468531468,29.545454545454547,55.45323741007194,12.145038167938932,8.113636363636363,3.007575757575758,2.2615384615384615,1.6470588235294117,0.0,0.0,0.0,0.0,0.3916083916083916,21.166666666666668,23.913669064748202,249.49618320610688,225.91666666666666,241.45454545454547,236.3923076923077,22.03676470588235,2.3146853146853146,0.0,0.0,1.0851063829787233,0.35664335664335667,100.03787878787878,332.53956834532374,-11.508396946564885,-2.5613636363636365,0.9787878787878787,-1.2792307692307694,10.025,14.83986013986014,19.4156462585034,16.779310344827586,10.004255319148935,15.417482517482517,0.453030303030303,-8.623741007194244,-18.6618320610687,-8.798484848484849,-9.603030303030302,-14.426153846153847,-0.6110294117647058,4.302097902097902,9.110204081632654,6.244827586206896,0.16808510638297872,7.712587412587413,-7.087878787878788,-17.68201438848921
AK,2004,2.471014492753623,20.664233576642335,27.608695652173914,17.426573426573427,12.928571428571429,21.467153284671532,2.9794520547945207,35.40689655172414,19.80536912751678,57.026666666666664,41.14141414141414,82.40714285714286,1.144927536231884,26.686131386861312,5.666666666666667,4.524475524475524,0.0,0.0,0.0,0.0,1.9261744966442953,4.473333333333334,17.363636363636363,17.264285714285716,432.72463768115944,515.2262773722628,433.4710144927536,475.16083916083915,51.33571428571429,2.4160583941605838,0.0,0.0,2.040268456375839,27.42,178.56565656565655,207.56428571428572,-7.868840579710145,-7.451094890510949,-2.379710144927536,-4.5300699300699305,14.207857142857142,15.935036496350364,22.464383561643835,18.84551724137931,12.703355704697985,6.774666666666667,-3.5525252525252524,2.15,-17.7731884057971,-15.511678832116788,-11.53623188405797,-18.013286713286714,2.7364285714285717,5.114598540145986,10.427397260273974,9.124137931034483,3.538926174496644,-0.09199999999999998,-9.45959595959596,-3.635
AL,2001,8.23076923076923,1.6623376623376624,46.01298701298701,12.620253164556962,8.625,137.94871794871796,37.46835443037975,65.62820512820512,40.883116883116884,0.0,0.038461538461538464,0.22784810126582278,6.705128205128205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5384615384615383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,15.720779220779221,17.679220779220778,18.21392405063291,28.93875,28.896153846153847,30.93164556962025,31.88076923076923,26.42727272727273,24.361538461538462,24.464102564102564,18.368354430379746,-7.734615384615384,2.648051948051948,8.616883116883116,6.084810126582278,14.6,17.849999999999998,20.073417721518986,21.31153846153846,13.519480519480519,8.14102564102564,5.889743589743589,5.313924050632911
AL,2002,2.5822784810126582,118.175,28.475,66.32098765432099,99.65822784810126,1.3333333333333333,45.23076923076923,30.246753246753247,214.35,11.090909090909092,3.423076923076923,1.4545454545454546,0.379746835443038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.611392405063291,22.56375,16.775,22.007407407407406,27.441772151898736,31.315384615384612,32.101282051282055,32.02077922077922,25.68,28.676623376623375,15.960256410256411,14.223376623376623,-4.981012658227848,9.30125,-1.85,9.271604938271604,15.668354430379747,17.29230769230769,20.566666666666666,21.103896103896105,19.322499999999998,20.024675324675325,4.258974358974359,-1.6909090909090907
