state,year,prcp-01,prcp-02,prcp-03,prcp-04,prcp-05,prcp-06,prcp-07,prcp-08,prcp-09,prcp-10,prcp-11,prcp-12,snow-01,snow-02,snow-03,snow-04,snow-05,snow-06,snow-07,snow-08,snow-09,snow-10,snow-11,snow-12,snwd-01,snwd-02,snwd-03,snwd-04,snwd-05,snwd-06,snwd-07,snwd-08,snwd-09,snwd-10,snwd-11,snwd-12,tmax-01,tmax-02,tmax-03,tmax-04,tmax-05,tmax-06,tmax-07,tmax-08,tmax-09,tmax-10,tmax-11,tmax-12,tmin-01,tmin-02,tmin-03,tmin-04,tmin-05,tmin-06,tmin-07,tmin-08,tmin-09,tmin-10,tmin-11,tmin-12
AZ,2007,0.14492753623188406,22.387323943661972,0.055944055944055944,0.0,0.2361111111111111,0.0,3.316901408450704,65.2536231884058,5.956204379562044,17.914893617021278,0.2773722627737226,318.3925925925926,0.0,10.67605633802817,0.35664335664335667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,6.434782608695652,27.908450704225352,5.503496503496503,0.1773049645390071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.318518518518519,13.394927536231885,9.095774647887323,22.315384615384616,25.874468085106383,31.07986111111111,34.115,39.166901408450705,31.458695652173915,35.36715328467153,27.826950354609927,24.881021897810218,14.205185185185185,-2.591304347826087,-1.217605633802817,2.5454545454545454,4.599290780141844,11.48263888888889,13.955714285714285,18.444366197183097,19.357971014492755,18.82043795620438,14.473758865248227,5.986861313868613,6.16
AZ,2008,3.962121212121212,2.078740157480315,0.5546218487394958,0.0,0.0,0.0,13.325757575757576,0.47761194029850745,12.330827067669173,0.21705426356589147,0.0,6.684210526315789,0.0,0.7244094488188977,0.40336134453781514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.81060606060606,44.803149606299215,34.15126050420168,8.149253731343284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.646616541353383,12.284848484848483,11.033858267716536,17.633613445378153,22.702985074626863,25.91297709923664,33.76893939393939,37.18939393939394,38.69626865671642,31.23458646616541,31.151937984496122,27.72121212121212,18.85112781954887,-3.4242424242424243,-4.518897637795275,0.6109243697478992,2.9201492537313434,7.752671755725191,11.427272727272728,19.901515151515152,20.96865671641791,16.785714285714285,12.292248062015505,9.01818181818182,1.0766917293233083
BC,2007,294.5660377358491,0.4858490566037736,64.18316831683168,15.446601941747574,9.52216748768473,4.897058823529412,6.8428571428571425,0.10194174757281553,4.758454106280193,75.08780487804879,49.81553398058252,79.69565217391305,26.014150943396228,0.4716981132075472,7.099009900990099,9.723300970873787,0.0,0.0,0.0,0.0,0.0,1.7560975609756098,6.907766990291262,58.270531400966185,245.61320754716982,323.3066037735849,278.0247524752475,172.37864077669903,43.8423645320197,13.970588235294118,4.0,0.0,0.0,3.9560975609756097,27.184466019417474,99.85507246376811,4.543867924528302,2.467924528301887,7.929702970297029,5.604854368932038,15.272906403940887,24.904411764705884,23.533809523809527,26.405339805825243,21.02125603864734,12.392682926829268,6.981553398058253,-4.569082125603865,-1.5660377358490567,-8.0,-0.5207920792079208,-2.507766990291262,2.9128078817733987,8.79656862745098,8.671904761904761,8.958252427184467,7.9454106280193235,5.505365853658536,-0.5854368932038835,-9.608212560386473
BC,2008,80.93301435406698,17.326633165829147,27.392670157068064,1.9278350515463918,9.857894736842105,23.96842105263158,18.589189189189188,22.0,9.700564971751412,10.842105263157896,75.05172413793103,40.21714285714286,15.866028708133971,10.753768844221106,12.633507853403142,0.8917525773195877,0.06315789473684211,0.21052631578947367,0.0,0.0,0.0,0.0,0.5517241379310345,13.98857142857143,212.57894736842104,325.0251256281407,275.6544502617801,205.10824742268042,84.89473684210526,18.157894736842106,0.0,0.0,0.0,0.05847953216374269,15.229885057471265,111.08571428571429,1.1923444976076556,-1.572361809045226,6.005235602094241,6.202061855670103,13.525789473684211,17.44,24.695675675675673,19.21647727272727,17.001129943502825,21.347368421052632,10.777011494252873,4.424571428571428,-6.860765550239235,-9.506532663316582,-1.5549738219895288,-4.955670103092784,1.867894736842105,8.056842105263158,12.80054054054054,8.979545454545455,5.838418079096046,7.476023391812866,4.695977011494253,-0.4074285714285714
CA,2007,2.172661870503597,1.5759717314487633,3.4363636363636365,0.3129496402877698,3.0698529411764706,0.2357142857142857,0.14963503649635038,0.48872180451127817,1.3444444444444446,10.147169811320754,0.6629213483146067,43.01145038167939,0.0,0.01060070671378092,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4351145038167939,8.31294964028777,4.840989399293286,33.89818181818182,3.381294964028777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2900763358778626,14.260431654676259,12.671024734982332,19.62,22.808273381294963,26.73419117647059,27.28964285714286,30.423722627737227,32.77218045112782,31.92185185185185,24.646792452830187,21.65880149812734,11.646564885496183,0.5665467625899281,1.0371024734982333,4.981090909090909,6.002158273381295,9.443382352941176,11.79892857142857,13.067153284671534,15.809022556390977,14.618148148148148,8.976981132075473,7.25430711610487,-0.44083969465648853
CA,2008,0.9034749034749034,72.19844357976653,0.5719844357976653,0.057692307692307696,0.44528301886792454,0.9153846153846154,0.023166023166023165,0.15891472868217055,0.0,0.0,128.96887159533074,0.65,0.0,16.529182879377434,0.019455252918287938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.084942084942085,117.11673151750973,75.90661478599222,23.838461538461537,1.728301886792453,0.0,0.0,0.0,0.0,0.0,0.0,14.942307692307692,13.345173745173746,10.09727626459144,17.845914396887157,16.978846153846153,21.344905660377357,24.484615384615385,31.22007722007722,32.27906976744186,30.06168582375479,30.82568093385214,20.30739299610895,17.476153846153846,-0.12741312741312744,0.5221789883268483,2.3315175097276266,2.776923076923077,5.436603773584906,9.428461538461539,14.038996138996138,14.136821705426357,11.550574712643677,13.386770428015565,11.519066147859922,3.606153846153846
CO,2007,4.862637362637362,9.441489361702128,2.094736842105263,0.06735751295336788,4.6217616580310885,2.316062176165803,2.8125,6.8201058201058204,5.01595744680851,3.130890052356021,1.4627659574468086,84.29473684210527,4.670329670329671,17.351063829787233,4.58421052631579,0.025906735751295335,0.015544041450777202,0.0,0.0,0.0,0.0,0.015706806282722512,0.32978723404255317,17.405263157894737,251.63736263736263,231.3404255319149,98.52631578947368,30.792746113989637,6.974093264248705,0.0,0.0,0.0,0.0,0.0,0.675531914893617,29.24736842105263,0.5197802197802197,-4.663829787234042,10.695789473684211,13.792227979274612,22.27046632124352,22.139378238341965,30.5625,30.11957671957672,26.90159574468085,19.89005235602094,13.540957446808509,4.955263157894737,-14.175824175824175,-19.510106382978723,-6.095789473684211,-2.709844559585492,4.062176165803109,4.623834196891192,11.1734375,12.947089947089948,8.169148936170213,1.280104712041885,-4.363297872340425,-6.848947368421053
CO,2008,0.20652173913043478,7.923913043478261,8.342391304347826,4.390374331550802,10.872340425531915,4.861702127659575,4.047872340425532,0.015873015873015872,12.21808510638298,0.0425531914893617,0.0,5.731182795698925,0.782608695652174,16.75,16.5,7.224598930481283,8.52127659574468,0.0,0.0,0.0,0.0,0.0,0.0,7.231182795698925,185.1086956521739,233.4076086956522,210.22826086956522,116.94117647058823,31.340425531914892,1.622340425531915,0.0,0.0,0.0,0.0,0.0,52.44086021505376,-4.594021739130435,-0.2554347826086957,4.788043478260869,7.111229946524064,18.45957446808511,26.104255319148937,30.147340425531915,33.18465608465608,25.059574468085106,24.763297872340427,20.91058201058201,6.018817204301075,-20.25978260869565,-15.338043478260868,-10.859239130434782,-9.440106951871657,-0.7414893617021276,6.5457446808510635,10.63244680851064,12.710582010582012,7.987234042553191,3.9723404255319146,0.5629629629629629,-7.880645161290323
CT,2007,185.73333333333332,6.0,1.5714285714285714,27.714285714285715,0.9285714285714286,50.785714285714285,29.285714285714285,0.0,36.69230769230769,0.0,2.8461538461538463,0.21428571428571427,0.0,7.5,4.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2857142857142858,0.0,10.928571428571429,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7857142857142858,9.406666666666666,0.36428571428571427,-3.8428571428571425,12.064285714285715,24.52857142857143,28.24285714285714,23.52857142857143,30.164285714285715,23.06153846153846,19.349999999999998,15.669230769230769,3.2214285714285715,-1.0266666666666666,-9.178571428571429,-14.421428571428573,-2.5714285714285716,8.257142857142856,13.799999999999999,13.678571428571429,17.742857142857144,11.761538461538462,8.383333333333335,0.9230769230769231,-5.278571428571429
CT,2008,24.615384615384617,155.69230769230768,37.142857142857146,105.0,16.153846153846153,53.07692307692308,48.142857142857146,19.928571428571427,0.0,15.642857142857142,0.0,99.71428571428571,1.9230769230769231,0.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.642857142857142,50.76923076923077,27.307692307692307,77.92857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.714285714285714,4.1,2.730769230769231,4.835714285714286,12.950000000000001,14.430769230769231,23.107692307692307,27.585714285714285,28.892857142857142,26.55,20.592857142857145,16.5,3.971428571428571,-6.200000000000001,-4.953846153846154,-7.257142857142857,1.742857142857143,3.3846153846153846,13.069230769230769,17.77142857142857,17.414285714285715,12.864285714285714,13.107142857142858,-0.10714285714285714,-5.071428571428571
DE,2007,354.8333333333333,0.5,51.0,2.5,0.0,0.0,0.8333333333333334,0.0,0.0,2.1666666666666665,17.0,0.0,0.0,0.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.25,1.3166666666666667,0.4666666666666666,12.783333333333333,26.03333333333333,31.416666666666668,26.3,32.78333333333333,26.3,23.8,18.833333333333332,5.183333333333334,5.833333333333333,-4.816666666666666,-7.866666666666667,5.916666666666667,13.983333333333334,18.71666666666667,18.599999999999998,19.633333333333333,15.533333333333333,11.033333333333333,6.116666666666667,-2.033333333333333
DE,2008,0.0,258.6666666666667,9.333333333333334,35.333333333333336,1.3333333333333333,39.333333333333336,7.666666666666667,0.0,0.0,55.4,0.0,23.833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.200000000000001,10.200000000000001,15.633333333333333,22.416666666666668,17.416666666666668,28.683333333333334,29.066666666666666,30.583333333333332,30.849999999999998,22.66,21.666666666666668,14.450000000000001,0.20000000000000004,-1.4833333333333332,3.7166666666666663,11.0,9.433333333333334,17.599999999999998,19.283333333333335,21.849999999999998,14.166666666666666,13.1,4.716666666666667,3.25
FL,2007,90.0,32.432203389830505,2.41025641025641,1.5862068965517242,0.9478260869565217,45.88034188034188,65.2905982905983,111.85470085470085,78.93162393162393,87.32478632478633,27.16521739130435,11.517241379310345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.62327586206897,21.18220338983051,23.475213675213674,27.205172413793104,29.29478260869565,29.15811965811966,33.353846153846156,31.97094017094017,32.598290598290596,29.82051282051282,27.005217391304345,26.018965517241377,17.522413793103446,9.00593220338983,8.126495726495726,15.864655172413793,16.915652173913042,20.26239316239316,23.173504273504275,23.284615384615385,23.03846153846154,20.695726495726497,17.78,15.137931034482758
FL,2008,8.895652173913044,19.78813559322034,4.5508474576271185,28.846153846153847,4.486725663716814,22.75438596491228,84.009009009009,65.85840707964601,25.142857142857142,60.78761061946903,11.87719298245614,82.85321100917432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.923478260869565,24.610169491525422,25.090677966101694,27.47179487179487,28.287610619469028,32.99649122807018,31.74054054054054,31.98053097345133,32.096428571428575,29.378761061946904,24.49824561403509,23.1348623853211,14.559130434782608,12.86271186440678,13.135593220338983,17.105982905982906,15.008849557522124,21.729824561403507,21.484684684684687,23.2283185840708,24.775000000000002,19.677876106194688,13.334210526315788,11.446788990825688
FM,2007,128.375,5.875,13.166666666666666,251.28571428571428,122.71428571428571,157.71428571428572,74.625,88.57142857142857,76.375,62.0,158.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.9375,30.575,31.016666666666666,29.599999999999998,31.042857142857144,30.47142857142857,31.45,30.47142857142857,31.2,30.7125,30.485714285714288,30.7875,23.6125,24.4,24.366666666666664,23.571428571428573,23.414285714285715,23.25714285714286,24.2375,23.228571428571428,23.825,22.5,24.057142857142857,22.9875
FM,2008,21.142857142857142,25.125,37.714285714285715,59.125,342.75,73.25,50.857142857142854,48.857142857142854,122.85714285714286,97.83333333333333,108.66666666666667,11.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.25714285714286,30.637500000000003,30.957142857142856,31.3375,29.387500000000003,30.425,30.5,30.32857142857143,30.385714285714283,31.400000000000002,30.933333333333334,31.12857142857143,24.2,24.1625,23.7,24.45,23.8125,24.3,23.571428571428573,23.414285714285715,23.885714285714283,23.599999999999998,23.983333333333334,24.785714285714285
GA,2007,172.93457943925233,114.18348623853211,23.69158878504673,9.281818181818181,3.6574074074074074,20.576576576576578,64.27272727272727,12.339622641509434,57.471698113207545,0.13636363636363635,15.851851851851851,0.02830188679245283,0.4766355140186916,5.247706422018348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.990825688073395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.641121495327102,9.791743119266055,20.635514018691588,25.183636363636364,29.173148148148147,30.975675675675678,33.88818181818181,32.10283018867925,31.329245283018867,27.720909090909092,23.8,18.447169811320755,9.342056074766356,-1.8422018348623854,2.503738317757009,12.873636363636363,13.07685185185185,17.372072072072072,20.869999999999997,21.0311320754717,20.58490566037736,12.825454545454544,8.564814814814815,3.119811320754717
GA,2008,0.028037383177570093,213.51923076923077,44.41747572815534,9.736363636363636,3.2110091743119265,6.9714285714285715,17.37735849056604,46.91588785046729,8.392523364485982,1.9142857142857144,0.0,42.405660377358494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04672897196261682,0.3867924528301887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.828971962616823,13.466346153846153,21.939805825242722,19.726363636363637,25.801834862385324,32.519999999999996,30.41132075471698,32.737383177570095,30.57663551401869,29.68285714285714,20.36822429906542,14.022641509433964,1.0205607476635514,1.3605769230769231,4.705825242718446,8.377272727272727,8.879816513761467,19.364761904761906,16.732075471698113,22.217757009345796,21.266355140186917,13.14952380952381,2.4261682242990656,2.089622641509434
GU,2007,165.0,0.0,185.0,15.0,74.0,0.0,10.0,0.0,201.0,198.0,25.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.8,29.4,29.4,31.1,31.7,31.1,32.2,31.7,28.9,30.0,31.1,31.1,23.9,24.4,23.9,23.9,25.6,25.0,25.6,25.6,24.4,23.9,24.4,22.8
GU,2008,15.0,13.0,48.0,0.0,0.0,13.0,206.0,36.0,33.0,33.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.6,30.6,31.7,31.7,31.7,31.1,30.6,30.6,29.4,31.1,30.6,24.4,24.4,21.1,22.2,26.7,25.0,25.0,26.7,24.4,24.4,25.6,25.6
HI,2007,16.93617021276596,131.4,8.355555555555556,5.044444444444444,11.6,12.244444444444444,17.155555555555555,15.465116279069768,80.23255813953489,64.62790697674419,39.8,104.55319148936171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.346808510638297,25.255555555555556,25.42222222222222,24.908888888888892,25.55111111111111,26.884444444444444,27.011111111111113,27.083720930232555,27.41395348837209,27.069767441860463,26.35111111111111,25.5468085106383,17.2531914893617,18.76222222222222,16.544444444444444,14.922222222222222,17.782222222222224,18.395555555555553,19.395555555555553,19.553488372093025,19.148837209302325,20.109302325581396,18.246666666666666,18.6
HI,2008,105.08695652173913,124.6,1.0222222222222221,24.17391304347826,29.88888888888889,4.022222222222222,27.47826086956522,1.6808510638297873,13.804347826086957,20.355555555555554,11.638297872340425,108.95652173913044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.41304347826087,22.88,25.642222222222223,25.167391304347827,25.715555555555557,26.504444444444445,27.643478260869564,26.870212765957447,27.463043478260868,26.677777777777777,25.72340425531915,24.541304347826088,17.065217391304348,16.42888888888889,15.735555555555557,16.778260869565216,18.295555555555556,18.386666666666667,18.667391304347827,18.0531914893617,19.27608695652174,19.04,18.01063829787234,16.719565217391306
IA,2007,53.030534351145036,2.8174603174603177,9.595419847328245,112.1076923076923,0.17692307692307693,32.717557251908396,0.07692307692307693,3.7022900763358777,0.0,123.56488549618321,0.03787878787878788,61.25196850393701,25.72519083969466,5.4523809523809526,3.267175572519084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.559055118110237,27.083969465648856,98.17460317460318,149.8854961832061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.338582677165354,5.691603053435115,-6.016666666666667,0.09312977099236641,17.321538461538463,27.974615384615383,25.054961832061068,26.310000000000002,30.443511450381678,23.727480916030537,26.028244274809158,12.773484848484848,-1.9094488188976377,-5.264122137404581,-18.977777777777778,-9.094656488549619,4.596153846153846,12.763076923076923,14.01679389312977,13.084615384615384,17.717557251908396,7.46030534351145,12.501526717557253,-1.5931818181818183,-9.69527559055118
